playerId,season,name,team,situation,games_played,icetime,gameScore,onIce_xGoalsPercentage,I_F_xGoals,I_F_shotsOnGoal,I_F_shotAttempts,I_F_points,I_F_goals,I_F_highDangerShots,I_F_highDangerGoals
8477046,2018,Joakim Ryan,S.J,4on5,44,618.0,2.6,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477046,2018,Joakim Ryan,S.J,5on4,44,96.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477406,2018,Mattias Janmark,DAL,other,81,2532.0,16.23,0.47,1.75,7.0,12.0,2.0,0.0,3.0,0.0
8477406,2018,Mattias Janmark,DAL,all,81,73841.0,23.44,0.46,11.94,106.0,176.0,25.0,7.0,10.0,0.0
8477406,2018,Mattias Janmark,DAL,5on5,81,62682.0,23.44,0.51,9.43,95.0,157.0,21.0,7.0,6.0,0.0
8477406,2018,Mattias Janmark,DAL,4on5,81,7064.0,23.19,0.15,0.63,4.0,6.0,1.0,0.0,1.0,0.0
8477406,2018,Mattias Janmark,DAL,5on4,81,1563.0,6.13,0.89,0.13,0.0,1.0,1.0,0.0,0.0,0.0
8473991,2018,Karl Alzner,MTL,other,9,182.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473991,2018,Karl Alzner,MTL,all,9,9342.0,2.75,0.38,0.15,8.0,19.0,1.0,0.0,0.0,0.0
8473991,2018,Karl Alzner,MTL,5on5,9,7996.0,2.75,0.49,0.13,7.0,18.0,1.0,0.0,0.0,0.0
8473991,2018,Karl Alzner,MTL,4on5,9,1144.0,2.75,0.05,0.03,1.0,1.0,0.0,0.0,0.0,0.0
8473991,2018,Karl Alzner,MTL,5on4,9,20.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480830,2018,Andrei Svechnikov,CAR,other,82,2297.0,33.95,0.56,4.56,17.0,24.0,7.0,6.0,6.0,4.0
8480830,2018,Andrei Svechnikov,CAR,all,82,72141.0,51.77,0.61,24.19,189.0,310.0,37.0,20.0,29.0,6.0
8480830,2018,Andrei Svechnikov,CAR,5on5,82,60837.0,51.77,0.58,16.58,155.0,248.0,24.0,13.0,19.0,2.0
8480830,2018,Andrei Svechnikov,CAR,4on5,82,71.0,3.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480830,2018,Andrei Svechnikov,CAR,5on4,82,8936.0,48.65,0.81,3.0,16.0,36.0,5.0,0.0,4.0,0.0
8476441,2018,Joel Edmundson,STL,other,64,3967.0,11.45,0.64,0.79,6.0,12.0,1.0,0.0,1.0,0.0
8476441,2018,Joel Edmundson,STL,all,64,73864.0,19.14,0.48,4.22,100.0,201.0,11.0,2.0,4.0,0.0
8476441,2018,Joel Edmundson,STL,5on5,64,62106.0,19.14,0.51,3.1,87.0,181.0,10.0,2.0,2.0,0.0
8476441,2018,Joel Edmundson,STL,4on5,64,7338.0,17.92,0.13,0.09,6.0,7.0,0.0,0.0,0.0,0.0
8476441,2018,Joel Edmundson,STL,5on4,64,453.0,4.33,0.88,0.23,1.0,1.0,0.0,0.0,1.0,0.0
8475166,2018,John Tavares,TOR,other,82,5532.0,81.98,0.58,2.46,15.0,24.0,11.0,6.0,3.0,2.0
8475166,2018,John Tavares,TOR,all,82,93782.0,100.4,0.6,39.02,286.0,483.0,87.0,47.0,47.0,15.0
8475166,2018,John Tavares,TOR,5on5,82,75274.0,100.4,0.54,24.63,200.0,350.0,60.0,33.0,25.0,6.0
8475166,2018,John Tavares,TOR,4on5,82,900.0,53.71,0.11,0.13,1.0,1.0,0.0,0.0,0.0,0.0
8475166,2018,John Tavares,TOR,5on4,82,12076.0,94.96,0.88,11.02,66.0,103.0,16.0,8.0,17.0,7.0
8474581,2018,Jake Gardiner,TOR,other,62,4329.0,20.34,0.47,0.15,2.0,7.0,5.0,0.0,0.0,0.0
8474581,2018,Jake Gardiner,TOR,all,62,78831.0,33.69,0.55,3.15,78.0,236.0,31.0,3.0,1.0,1.0
8474581,2018,Jake Gardiner,TOR,5on5,62,67526.0,33.69,0.52,2.53,64.0,195.0,20.0,3.0,1.0,1.0
8474581,2018,Jake Gardiner,TOR,4on5,62,414.0,14.17,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8474581,2018,Jake Gardiner,TOR,5on4,62,6562.0,31.09,0.86,0.34,11.0,30.0,6.0,0.0,0.0,0.0
8477930,2018,Pierre-Edouard Bellemare,VGK,other,76,2173.0,16.68,0.49,1.17,4.0,7.0,3.0,1.0,2.0,1.0
8477930,2018,Pierre-Edouard Bellemare,VGK,all,76,56686.0,27.88,0.48,12.31,108.0,186.0,15.0,6.0,16.0,3.0
8477930,2018,Pierre-Edouard Bellemare,VGK,5on5,76,45888.0,27.88,0.57,9.83,95.0,164.0,11.0,4.0,11.0,1.0
8477930,2018,Pierre-Edouard Bellemare,VGK,4on5,76,8285.0,25.45,0.1,1.28,9.0,14.0,1.0,1.0,3.0,1.0
8477930,2018,Pierre-Edouard Bellemare,VGK,5on4,76,340.0,6.64,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0
8478020,2018,Michael Amadio,L.A,other,43,815.0,4.37,0.67,0.27,1.0,3.0,2.0,0.0,0.0,0.0
8478020,2018,Michael Amadio,L.A,all,43,26289.0,12.01,0.52,4.24,37.0,83.0,13.0,6.0,5.0,1.0
8478020,2018,Michael Amadio,L.A,5on5,43,23825.0,12.01,0.49,3.85,33.0,74.0,11.0,6.0,5.0,1.0
8478020,2018,Michael Amadio,L.A,4on5,43,5.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478020,2018,Michael Amadio,L.A,5on4,43,1644.0,5.05,0.87,0.1,2.0,5.0,0.0,0.0,0.0,0.0
8478109,2018,Victor Olofsson,BUF,other,6,65.0,3.05,0.13,0.07,1.0,1.0,0.0,0.0,0.0,0.0
8478109,2018,Victor Olofsson,BUF,all,6,6486.0,6.53,0.64,1.55,21.0,39.0,4.0,2.0,1.0,0.0
8478109,2018,Victor Olofsson,BUF,5on5,6,5791.0,6.53,0.66,1.21,16.0,30.0,3.0,1.0,1.0,0.0
8478109,2018,Victor Olofsson,BUF,4on5,6,24.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478109,2018,Victor Olofsson,BUF,5on4,6,606.0,6.53,0.78,0.2,4.0,7.0,1.0,1.0,0.0,0.0
8473534,2018,Patrik Berglund,BUF,other,23,725.0,4.42,0.63,0.66,1.0,1.0,1.0,1.0,1.0,1.0
8473534,2018,Patrik Berglund,BUF,all,23,17906.0,4.57,0.47,3.22,25.0,45.0,4.0,2.0,3.0,1.0
8473534,2018,Patrik Berglund,BUF,5on5,23,14858.0,4.57,0.48,2.54,24.0,41.0,3.0,1.0,2.0,0.0
8473534,2018,Patrik Berglund,BUF,4on5,23,1564.0,3.73,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473534,2018,Patrik Berglund,BUF,5on4,23,759.0,2.17,0.7,0.02,0.0,3.0,0.0,0.0,0.0,0.0
8475764,2018,Cam Fowler,ANA,other,59,2766.0,11.45,0.35,0.68,6.0,12.0,4.0,2.0,0.0,0.0
8475764,2018,Cam Fowler,ANA,all,59,82687.0,14.15,0.45,4.45,88.0,205.0,23.0,5.0,2.0,0.0
8475764,2018,Cam Fowler,ANA,5on5,59,66352.0,14.15,0.41,2.06,58.0,139.0,12.0,2.0,0.0,0.0
8475764,2018,Cam Fowler,ANA,4on5,59,5173.0,10.9,0.04,0.0,2.0,2.0,1.0,0.0,0.0,0.0
8475764,2018,Cam Fowler,ANA,5on4,59,8396.0,14.15,0.89,1.71,22.0,52.0,6.0,1.0,2.0,0.0
8475780,2018,Chris Wagner,BOS,other,76,907.0,10.29,0.57,1.45,2.0,3.0,3.0,2.0,2.0,1.0
8475780,2018,Chris Wagner,BOS,all,76,61357.0,24.08,0.47,15.37,134.0,215.0,19.0,12.0,19.0,5.0
8475780,2018,Chris Wagner,BOS,5on5,76,53760.0,24.08,0.5,12.68,124.0,202.0,16.0,10.0,15.0,4.0
8475780,2018,Chris Wagner,BOS,4on5,76,6341.0,21.86,0.2,1.24,8.0,10.0,0.0,0.0,2.0,0.0
8475780,2018,Chris Wagner,BOS,5on4,76,349.0,9.53,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476472,2018,Oscar Klefbom,EDM,other,61,3502.0,25.1,0.37,1.17,5.0,17.0,3.0,2.0,1.0,0.0
8476472,2018,Oscar Klefbom,EDM,all,61,87718.0,32.93,0.51,7.23,167.0,331.0,28.0,5.0,4.0,1.0
8476472,2018,Oscar Klefbom,EDM,5on5,61,68673.0,32.93,0.5,5.11,133.0,253.0,12.0,1.0,3.0,1.0
8476472,2018,Oscar Klefbom,EDM,4on5,61,6173.0,33.65,0.13,0.06,1.0,3.0,0.0,0.0,0.0,0.0
8476472,2018,Oscar Klefbom,EDM,5on4,61,9370.0,32.93,0.9,0.82,27.0,57.0,11.0,1.0,0.0,0.0
8470257,2018,Alexander Steen,STL,other,65,3207.0,22.16,0.51,0.94,5.0,9.0,1.0,0.0,1.0,0.0
8470257,2018,Alexander Steen,STL,all,65,61682.0,34.53,0.52,10.39,114.0,186.0,27.0,11.0,8.0,4.0
8470257,2018,Alexander Steen,STL,5on5,65,46568.0,34.53,0.54,7.28,90.0,146.0,18.0,7.0,5.0,2.0
8470257,2018,Alexander Steen,STL,4on5,65,7200.0,33.26,0.1,0.32,6.0,6.0,2.0,1.0,0.0,0.0
8470257,2018,Alexander Steen,STL,5on4,65,4707.0,33.14,0.94,1.85,13.0,25.0,6.0,3.0,2.0,2.0
8480023,2018,Robert Thomas,STL,other,70,2639.0,17.64,0.39,0.88,4.0,5.0,3.0,1.0,2.0,1.0
8480023,2018,Robert Thomas,STL,all,70,54716.0,30.34,0.57,9.35,80.0,126.0,33.0,9.0,10.0,4.0
8480023,2018,Robert Thomas,STL,5on5,70,46592.0,30.34,0.56,6.17,63.0,98.0,23.0,5.0,4.0,0.0
8480023,2018,Robert Thomas,STL,4on5,70,535.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480023,2018,Robert Thomas,STL,5on4,70,4950.0,23.8,0.91,2.14,12.0,22.0,7.0,3.0,4.0,3.0
8476278,2018,Colin Blackwell,NSH,other,6,53.0,-0.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8476278,2018,Colin Blackwell,NSH,all,6,3506.0,1.24,0.53,0.7,5.0,12.0,0.0,0.0,1.0,0.0
8476278,2018,Colin Blackwell,NSH,5on5,6,3420.0,1.24,0.53,0.7,5.0,11.0,0.0,0.0,1.0,0.0
8476278,2018,Colin Blackwell,NSH,4on5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476278,2018,Colin Blackwell,NSH,5on4,6,33.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477933,2018,Sam Reinhart,BUF,other,82,4470.0,47.3,0.46,3.28,10.0,18.0,8.0,4.0,5.0,3.0
8477933,2018,Sam Reinhart,BUF,all,82,93133.0,66.33,0.58,23.24,181.0,325.0,65.0,22.0,23.0,6.0
8477933,2018,Sam Reinhart,BUF,5on5,82,73340.0,66.33,0.53,15.62,146.0,256.0,44.0,17.0,14.0,2.0
8477933,2018,Sam Reinhart,BUF,4on5,82,382.0,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477933,2018,Sam Reinhart,BUF,5on4,82,14941.0,65.57,0.9,4.28,24.0,48.0,13.0,1.0,4.0,1.0
8481442,2018,Brady Keeper,FLA,other,1,40.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481442,2018,Brady Keeper,FLA,all,1,746.0,0.47,0.76,0.04,1.0,4.0,0.0,0.0,0.0,0.0
8481442,2018,Brady Keeper,FLA,5on5,1,706.0,0.47,0.76,0.04,1.0,4.0,0.0,0.0,0.0,0.0
8481442,2018,Brady Keeper,FLA,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481442,2018,Brady Keeper,FLA,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478366,2018,Frank Vatrano,FLA,other,81,1743.0,22.93,0.66,2.64,9.0,11.0,6.0,4.0,4.0,3.0
8478366,2018,Frank Vatrano,FLA,all,81,71113.0,45.4,0.55,20.79,207.0,323.0,39.0,24.0,18.0,6.0
8478366,2018,Frank Vatrano,FLA,5on5,81,61475.0,45.4,0.49,14.69,176.0,280.0,25.0,18.0,10.0,1.0
8478366,2018,Frank Vatrano,FLA,4on5,81,130.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478366,2018,Frank Vatrano,FLA,5on4,81,7765.0,44.17,0.83,3.36,21.0,30.0,8.0,2.0,4.0,2.0
8477941,2018,Nick Ritchie,ANA,other,60,1422.0,14.03,0.24,0.71,3.0,7.0,1.0,1.0,1.0,0.0
8477941,2018,Nick Ritchie,ANA,all,60,53982.0,27.11,0.53,11.18,96.0,177.0,31.0,9.0,8.0,2.0
8477941,2018,Nick Ritchie,ANA,5on5,60,44370.0,27.11,0.47,6.98,70.0,128.0,21.0,6.0,3.0,0.0
8477941,2018,Nick Ritchie,ANA,4on5,60,1866.0,22.22,0.17,0.02,2.0,3.0,0.0,0.0,0.0,0.0
8477941,2018,Nick Ritchie,ANA,5on4,60,6324.0,26.98,0.87,3.47,21.0,39.0,9.0,2.0,4.0,2.0
8480341,2018,Adam Johnson,PIT,other,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480341,2018,Adam Johnson,PIT,all,6,1910.0,1.82,0.44,0.23,3.0,5.0,2.0,0.0,0.0,0.0
8480341,2018,Adam Johnson,PIT,5on5,6,1910.0,1.82,0.44,0.23,3.0,5.0,2.0,0.0,0.0,0.0
8480341,2018,Adam Johnson,PIT,4on5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480341,2018,Adam Johnson,PIT,5on4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476288,2018,Ryan Dzingel,CBJ,other,78,3346.0,24.5,0.39,1.56,9.0,16.0,6.0,1.0,2.0,0.0
8476288,2018,Ryan Dzingel,CBJ,all,78,78695.0,39.9,0.47,16.88,159.0,249.0,57.0,26.0,15.0,3.0
8476288,2018,Ryan Dzingel,CBJ,5on5,78,67373.0,39.9,0.45,13.09,131.0,206.0,39.0,20.0,11.0,1.0
8476288,2018,Ryan Dzingel,CBJ,4on5,78,80.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476288,2018,Ryan Dzingel,CBJ,5on4,78,7896.0,34.85,0.83,2.04,17.0,25.0,10.0,4.0,2.0,2.0
8478866,2018,Dominik Simon,PIT,other,71,1280.0,18.46,0.54,0.08,1.0,3.0,0.0,0.0,0.0,0.0
8478866,2018,Dominik Simon,PIT,all,71,56730.0,40.26,0.62,11.15,121.0,206.0,28.0,8.0,10.0,2.0
8478866,2018,Dominik Simon,PIT,5on5,71,52074.0,40.26,0.6,9.99,117.0,196.0,25.0,7.0,9.0,1.0
8478866,2018,Dominik Simon,PIT,4on5,71,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478866,2018,Dominik Simon,PIT,5on4,71,3362.0,29.19,0.89,1.07,3.0,7.0,3.0,1.0,1.0,1.0
8477401,2018,John Hayden,CHI,other,54,176.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477401,2018,John Hayden,CHI,all,54,29682.0,3.59,0.43,4.39,42.0,90.0,5.0,3.0,2.0,1.0
8477401,2018,John Hayden,CHI,5on5,54,27634.0,3.59,0.48,4.23,42.0,88.0,5.0,3.0,2.0,1.0
8477401,2018,John Hayden,CHI,4on5,54,597.0,1.68,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477401,2018,John Hayden,CHI,5on4,54,1275.0,-0.17,0.77,0.16,0.0,2.0,0.0,0.0,0.0,0.0
8479290,2018,Kalle Kossila,ANA,other,8,42.0,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479290,2018,Kalle Kossila,ANA,all,8,4946.0,1.2,0.26,0.52,11.0,17.0,1.0,1.0,0.0,0.0
8479290,2018,Kalle Kossila,ANA,5on5,8,3941.0,1.2,0.41,0.52,11.0,17.0,1.0,1.0,0.0,0.0
8479290,2018,Kalle Kossila,ANA,4on5,8,905.0,1.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479290,2018,Kalle Kossila,ANA,5on4,8,58.0,-0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475752,2018,Tyler Pitlick,DAL,other,47,1220.0,11.02,0.39,0.25,2.0,3.0,3.0,1.0,0.0,0.0
8475752,2018,Tyler Pitlick,DAL,all,47,37707.0,13.3,0.45,6.02,75.0,124.0,12.0,8.0,1.0,1.0
8475752,2018,Tyler Pitlick,DAL,5on5,47,32301.0,13.3,0.47,5.33,68.0,111.0,8.0,6.0,0.0,0.0
8475752,2018,Tyler Pitlick,DAL,4on5,47,2248.0,8.61,0.01,0.02,2.0,2.0,0.0,0.0,0.0,0.0
8475752,2018,Tyler Pitlick,DAL,5on4,47,1938.0,5.69,0.89,0.42,3.0,7.0,1.0,1.0,1.0,1.0
8470601,2018,Braydon Coburn,T.B,other,74,1813.0,6.28,0.57,0.25,2.0,2.0,2.0,1.0,1.0,0.0
8470601,2018,Braydon Coburn,T.B,all,74,71505.0,29.07,0.49,4.63,113.0,225.0,22.0,4.0,1.0,0.0
8470601,2018,Braydon Coburn,T.B,5on5,74,65243.0,29.07,0.53,4.31,110.0,222.0,20.0,3.0,0.0,0.0
8470601,2018,Braydon Coburn,T.B,4on5,74,4365.0,21.7,0.05,0.07,1.0,1.0,0.0,0.0,0.0,0.0
8470601,2018,Braydon Coburn,T.B,5on4,74,84.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477935,2018,Sam Bennett,CGY,other,71,735.0,15.58,0.39,0.62,1.0,3.0,0.0,0.0,1.0,0.0
8477935,2018,Sam Bennett,CGY,all,71,56450.0,34.17,0.56,16.29,115.0,206.0,27.0,13.0,19.0,5.0
8477935,2018,Sam Bennett,CGY,5on5,71,48752.0,34.17,0.54,13.26,100.0,176.0,22.0,9.0,15.0,4.0
8477935,2018,Sam Bennett,CGY,4on5,71,759.0,5.1,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8477935,2018,Sam Bennett,CGY,5on4,71,6204.0,24.59,0.86,2.41,13.0,25.0,5.0,4.0,3.0,1.0
8474574,2018,Tyler Myers,WPG,other,80,4102.0,22.92,0.71,1.08,5.0,10.0,3.0,1.0,2.0,1.0
8474574,2018,Tyler Myers,WPG,all,80,97622.0,29.9,0.47,7.52,156.0,301.0,29.0,9.0,4.0,2.0
8474574,2018,Tyler Myers,WPG,5on5,80,78602.0,29.9,0.47,5.73,137.0,263.0,18.0,7.0,2.0,1.0
8474574,2018,Tyler Myers,WPG,4on5,80,9782.0,23.72,0.11,0.35,3.0,6.0,1.0,1.0,0.0,0.0
8474574,2018,Tyler Myers,WPG,5on4,80,5136.0,25.47,0.91,0.36,11.0,22.0,7.0,0.0,0.0,0.0
8479970,2018,Joseph Gambardella,EDM,other,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479970,2018,Joseph Gambardella,EDM,all,15,7293.0,0.45,0.36,0.7,7.0,13.0,3.0,0.0,0.0,0.0
8479970,2018,Joseph Gambardella,EDM,5on5,15,7284.0,0.45,0.36,0.7,7.0,13.0,3.0,0.0,0.0,0.0
8479970,2018,Joseph Gambardella,EDM,4on5,15,2.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479970,2018,Joseph Gambardella,EDM,5on4,15,7.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477433,2018,Ben Harpur,OTT,other,51,1464.0,-3.2,0.4,1.39,4.0,7.0,0.0,0.0,2.0,0.0
8477433,2018,Ben Harpur,OTT,all,51,53905.0,-4.05,0.37,2.46,50.0,99.0,5.0,1.0,2.0,0.0
8477433,2018,Ben Harpur,OTT,5on5,51,45083.0,-4.05,0.41,1.07,44.0,90.0,5.0,1.0,0.0,0.0
8477433,2018,Ben Harpur,OTT,4on5,51,7272.0,-4.5,0.15,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8477433,2018,Ben Harpur,OTT,5on4,51,86.0,-1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477996,2018,Juho Lammikko,FLA,other,40,474.0,5.16,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8477996,2018,Juho Lammikko,FLA,all,40,26148.0,4.71,0.43,3.32,39.0,74.0,6.0,0.0,4.0,0.0
8477996,2018,Juho Lammikko,FLA,5on5,40,21501.0,4.71,0.49,3.1,36.0,69.0,4.0,0.0,4.0,0.0
8477996,2018,Juho Lammikko,FLA,4on5,40,4004.0,5.16,0.32,0.22,3.0,5.0,1.0,0.0,0.0,0.0
8477996,2018,Juho Lammikko,FLA,5on4,40,169.0,3.25,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478017,2018,Mark Friedman,PHI,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478017,2018,Mark Friedman,PHI,all,1,753.0,-0.03,0.51,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8478017,2018,Mark Friedman,PHI,5on5,1,753.0,-0.03,0.51,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8478017,2018,Mark Friedman,PHI,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478017,2018,Mark Friedman,PHI,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476525,2018,Colin Miller,VGK,other,65,3222.0,31.68,0.38,0.47,7.0,23.0,3.0,1.0,0.0,0.0
8476525,2018,Colin Miller,VGK,all,65,76462.0,42.52,0.59,4.69,131.0,318.0,29.0,3.0,0.0,0.0
8476525,2018,Colin Miller,VGK,5on5,65,62112.0,42.52,0.58,3.1,94.0,220.0,13.0,1.0,0.0,0.0
8476525,2018,Colin Miller,VGK,4on5,65,2208.0,26.75,0.46,0.01,1.0,2.0,0.0,0.0,0.0,0.0
8476525,2018,Colin Miller,VGK,5on4,65,8920.0,42.02,0.86,0.98,28.0,71.0,12.0,1.0,0.0,0.0
8478483,2018,Mitchell Marner,TOR,other,82,5988.0,78.8,0.54,5.29,20.0,35.0,12.0,6.0,7.0,4.0
8478483,2018,Mitchell Marner,TOR,all,82,97440.0,94.38,0.59,22.46,233.0,449.0,95.0,26.0,15.0,5.0
8478483,2018,Mitchell Marner,TOR,5on5,82,72874.0,94.38,0.53,12.97,156.0,310.0,59.0,16.0,4.0,1.0
8478483,2018,Mitchell Marner,TOR,4on5,82,6534.0,82.11,0.38,1.9,13.0,20.0,3.0,1.0,3.0,0.0
8478483,2018,Mitchell Marner,TOR,5on4,82,12044.0,89.11,0.89,2.1,42.0,82.0,20.0,3.0,1.0,0.0
8480036,2018,Miro Heiskanen,DAL,other,82,5474.0,36.08,0.45,1.82,13.0,27.0,2.0,2.0,2.0,0.0
8480036,2018,Miro Heiskanen,DAL,all,82,113568.0,39.85,0.51,10.17,182.0,364.0,33.0,12.0,5.0,2.0
8480036,2018,Miro Heiskanen,DAL,5on5,82,93731.0,39.85,0.52,6.15,149.0,286.0,22.0,8.0,1.0,0.0
8480036,2018,Miro Heiskanen,DAL,4on5,82,6522.0,35.23,0.13,0.06,2.0,4.0,1.0,0.0,0.0,0.0
8480036,2018,Miro Heiskanen,DAL,5on4,82,7841.0,36.9,0.86,2.09,17.0,43.0,8.0,2.0,2.0,2.0
8477010,2018,Joseph Blandisi,PIT,other,9,5.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477010,2018,Joseph Blandisi,PIT,all,9,4020.0,-0.75,0.49,0.61,8.0,15.0,0.0,0.0,0.0,0.0
8477010,2018,Joseph Blandisi,PIT,5on5,9,3892.0,-0.75,0.45,0.61,8.0,15.0,0.0,0.0,0.0,0.0
8477010,2018,Joseph Blandisi,PIT,4on5,9,107.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477010,2018,Joseph Blandisi,PIT,5on4,9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475170,2018,Brayden Schenn,STL,other,72,4764.0,48.98,0.54,3.66,15.0,25.0,7.0,3.0,7.0,0.0
8475170,2018,Brayden Schenn,STL,all,72,79810.0,57.23,0.59,25.4,159.0,263.0,54.0,17.0,31.0,8.0
8475170,2018,Brayden Schenn,STL,5on5,72,62840.0,57.23,0.57,17.41,117.0,194.0,35.0,10.0,20.0,4.0
8475170,2018,Brayden Schenn,STL,4on5,72,2565.0,35.46,0.03,0.12,2.0,2.0,0.0,0.0,0.0,0.0
8475170,2018,Brayden Schenn,STL,5on4,72,9641.0,55.0,0.89,4.21,25.0,42.0,12.0,4.0,4.0,4.0
8477337,2018,John Gilmour,NYR,other,5,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477337,2018,John Gilmour,NYR,all,5,4823.0,-0.97,0.44,0.19,9.0,19.0,0.0,0.0,0.0,0.0
8477337,2018,John Gilmour,NYR,5on5,5,4780.0,-0.97,0.49,0.19,9.0,19.0,0.0,0.0,0.0,0.0
8477337,2018,John Gilmour,NYR,4on5,5,4.0,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477337,2018,John Gilmour,NYR,5on4,5,25.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477943,2018,Brendan Perlini,CHI,other,68,480.0,5.61,0.59,0.61,2.0,2.0,1.0,1.0,1.0,1.0
8477943,2018,Brendan Perlini,CHI,all,68,47319.0,19.83,0.47,11.72,117.0,217.0,21.0,14.0,11.0,3.0
8477943,2018,Brendan Perlini,CHI,5on5,68,43770.0,19.83,0.43,9.46,105.0,194.0,16.0,11.0,8.0,1.0
8477943,2018,Brendan Perlini,CHI,4on5,68,393.0,3.75,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477943,2018,Brendan Perlini,CHI,5on4,68,2676.0,11.27,0.91,1.65,10.0,21.0,4.0,2.0,2.0,1.0
8476897,2018,Oskar Sundqvist,STL,other,74,2557.0,21.1,0.53,2.39,2.0,6.0,1.0,1.0,3.0,1.0
8476897,2018,Oskar Sundqvist,STL,all,74,60996.0,32.82,0.48,15.06,113.0,205.0,31.0,14.0,17.0,4.0
8476897,2018,Oskar Sundqvist,STL,5on5,74,49849.0,32.82,0.52,11.08,93.0,174.0,27.0,12.0,12.0,3.0
8476897,2018,Oskar Sundqvist,STL,4on5,74,6934.0,31.37,0.18,1.24,12.0,16.0,2.0,1.0,1.0,0.0
8476897,2018,Oskar Sundqvist,STL,5on4,74,1656.0,12.47,0.91,0.36,6.0,9.0,1.0,0.0,1.0,0.0
8480068,2018,Ryan Poehling,MTL,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480068,2018,Ryan Poehling,MTL,all,1,647.0,3.33,0.83,0.26,3.0,5.0,3.0,3.0,0.0,0.0
8480068,2018,Ryan Poehling,MTL,5on5,1,605.0,3.33,0.85,0.26,3.0,4.0,3.0,3.0,0.0,0.0
8480068,2018,Ryan Poehling,MTL,4on5,1,42.0,3.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
