season,teamCode,xBin,yBin,shots,goals,avg_xG,goal_rate
2021,LAK,75,-25,20,2,0.0701127,0.1
2021,LAK,75,-20,25,1,0.048204296,0.04
2021,LAK,75,-15,29,3,0.07149057931034483,0.10344827586206896
2021,LAK,75,-10,44,3,0.08660606363636364,0.06818181818181818
2021,LAK,75,-5,96,15,0.16286265583333334,0.15625
2021,LAK,75,0,129,15,0.16097299511627908,0.11627906976744186
2021,LAK,75,5,52,8,0.13683349423076924,0.15384615384615385
2021,LAK,75,10,30,3,0.098133603,0.1
2021,LAK,75,15,17,0,0.05509474117647058,0.0
2021,LAK,75,20,22,1,0.05637849545454546,0.045454545454545456
2021,LAK,75,25,8,0,0.027134569999999986,0.0
2021,LAK,75,30,16,0,0.014678225625,0.0
2021,LAK,75,35,8,0,0.01631224875,0.0
2021,LAK,75,40,3,0,0.00996875,0.0
2021,LAK,80,-40,3,0,0.00856093,0.0
2021,LAK,80,-35,9,0,0.015482735555555543,0.0
2021,LAK,80,-30,12,1,0.020561584166666667,0.08333333333333333
2021,LAK,80,-25,20,0,0.028104568999999996,0.0
2021,LAK,80,-20,19,0,0.035628852631578944,0.0
2021,LAK,80,-15,46,1,0.057337520652173894,0.021739130434782608
2021,LAK,80,-10,81,6,0.1225725148148148,0.07407407407407407
2021,LAK,80,-5,117,14,0.23552077692307694,0.11965811965811966
2021,LAK,80,0,107,20,0.2162237214953271,0.18691588785046728
2021,LAK,80,5,79,10,0.1255443746835443,0.12658227848101267
2021,LAK,80,10,25,0,0.061149852,0.0
2021,LAK,80,15,20,1,0.040859259999999994,0.05
2021,LAK,80,20,11,0,0.031943754545454534,0.0
2021,LAK,80,25,18,0,0.02764460833333333,0.0
2021,LAK,80,30,8,0,0.014103866249999989,0.0
2021,LAK,80,35,2,0,0.008287325000000002,0.0
2021,LAK,85,-40,1,0,0.00567518,0.0
2021,LAK,85,-35,1,0,0.0206403,0.0
2021,LAK,85,-30,7,0,0.030468194285714286,0.0
2021,LAK,85,-25,5,0,0.036671300000000004,0.0
2021,LAK,85,-20,6,0,0.03536593333333333,0.0
2021,LAK,85,-15,17,2,0.04951713529411765,0.11764705882352941
2021,LAK,85,-10,51,5,0.09269523725490196,0.09803921568627451
2021,LAK,85,-5,27,6,0.18881484074074073,0.2222222222222222
2021,LAK,85,0,12,4,0.28489084166666667,0.3333333333333333
2021,LAK,85,5,39,1,0.1040378230769231,0.02564102564102564
2021,LAK,85,10,27,0,0.05820746296296295,0.0
2021,LAK,85,15,10,0,0.08634478,0.0
2021,LAK,85,20,13,0,0.032509053846153844,0.0
2021,LAK,85,25,11,0,0.02311516,0.0
2021,LAK,85,30,4,0,0.015644075,0.0
2021,LAK,85,35,3,0,0.01058967,0.0
2021,LAK,90,-30,1,0,0.01,0.0
2021,LAK,90,-25,1,0,0.01,0.0
2021,LAK,90,-20,1,0,0.01,0.0
2021,LAK,90,-15,1,0,0.01,0.0
2021,LAK,90,-10,7,0,0.01,0.0
2021,LAK,90,5,2,0,0.01,0.0
2021,LAK,90,10,3,0,0.01,0.0
2021,LAK,90,15,5,0,0.01,0.0
2021,LAK,90,30,1,0,0.01,0.0
2021,LAK,95,-25,1,0,0.01,0.0
2021,LAK,95,-20,1,0,0.01,0.0
2021,LAK,95,-5,1,0,0.01,0.0
2021,LAK,95,0,1,0,0.01,0.0
2021,MIN,0,-40,3,0,0.006356973333333332,0.0
2021,MIN,0,-25,1,0,0.00781893,0.0
2021,MIN,0,-15,1,0,0.00848318,0.0
2021,MIN,0,-10,1,0,0.520526,0.0
2021,MIN,0,-5,5,0,0.012219184,0.0
2021,MIN,0,0,3,0,0.0106252,0.0
2021,MIN,0,30,1,0,0.00553231,0.0
2021,MIN,0,35,2,0,0.006857045,0.0
2021,MIN,5,-40,4,0,0.099148085,0.0
2021,MIN,5,-35,2,0,0.0073384750000000006,0.0
2021,MIN,5,-30,3,0,0.13315293666666667,0.0
2021,MIN,5,-20,1,0,0.00534719,0.0
2021,MIN,5,-15,2,0,0.44451000000000007,0.0
2021,MIN,5,-5,2,1,0.327707825,0.5
2021,MIN,5,0,2,0,0.009663465,0.0
2021,MIN,5,5,1,0,0.0068165,0.0
2021,MIN,5,15,1,0,0.00526242,0.0
2021,MIN,5,20,1,0,0.00805183,0.0
2021,MIN,5,30,5,0,0.007338064,0.0
2021,MIN,5,35,3,0,0.00612202,0.0
2021,MIN,10,-40,3,0,0.006751483333333333,0.0
2021,MIN,10,-35,1,0,0.359194,0.0
2021,MIN,10,-25,4,0,0.1718283425,0.0
2021,MIN,10,-20,1,0,0.00975071,0.0
2021,MIN,10,-10,1,0,0.00613133,0.0
2021,MIN,10,10,1,0,0.00914111,0.0
2021,MIN,10,15,1,0,0.00697783,0.0
2021,MIN,10,20,1,0,0.00483798,0.0
2021,MIN,10,25,1,0,0.00587201,0.0
2021,MIN,10,30,2,0,0.005349665,0.0
2021,MIN,10,35,3,0,0.005918236666666667,0.0
2021,MIN,15,-40,3,0,0.01536055,0.0
2021,MIN,15,-35,1,0,0.00657703,0.0
2021,MIN,15,-30,1,0,0.0091073,0.0
2021,MIN,15,-15,1,0,0.00534355,0.0
2021,MIN,15,-10,1,0,0.00738854,0.0
2021,MIN,15,-5,3,1,0.011009913333333335,0.3333333333333333
2021,MIN,15,0,2,0,0.009939634999999999,0.0
2021,MIN,15,5,1,0,0.0183921,0.0
2021,MIN,15,10,1,0,0.00993599,0.0
2021,MIN,15,25,3,0,0.13962802333333332,0.0
2021,MIN,15,30,3,0,0.00591396,0.0
2021,MIN,15,35,2,0,0.008261725,0.0
2021,MIN,20,-35,2,0,0.00616566,0.0
2021,MIN,20,-25,2,0,0.011237429999999951,0.0
2021,MIN,20,-5,1,0,0.0178197,0.0
2021,MIN,20,0,1,0,0.0103535,0.0
2021,MIN,20,10,3,0,0.006301810000000001,0.0
2021,MIN,20,15,1,0,0.00525116,0.0
2021,MIN,20,20,2,0,0.0050043,0.0
2021,MIN,20,30,2,0,0.010302875,0.0
2021,MIN,20,35,3,0,0.005729923333333334,0.0
2021,MIN,20,40,1,0,0.0147453,0.0
2021,MIN,25,-30,4,0,0.015175745000000001,0.0
2021,MIN,25,-25,1,0,0.0274912,0.0
2021,MIN,25,-15,1,0,0.0156984,0.0
2021,MIN,25,-10,1,0,0.0170525999999999,0.0
2021,MIN,25,-5,1,0,0.0229978,0.0
2021,MIN,25,0,1,0,0.0215988,0.0
2021,MIN,25,5,1,0,0.00827039,0.0
2021,MIN,25,25,1,0,0.00672959,0.0
2021,MIN,25,35,2,0,0.009691389999999949,0.0
2021,MIN,30,-40,9,0,0.0093076,0.0
2021,MIN,30,-35,19,2,0.016210836315789474,0.10526315789473684
2021,MIN,30,-30,12,1,0.01869831249999999,0.08333333333333333
2021,MIN,30,-25,12,0,0.022860294999999985,0.0
2021,MIN,30,-20,18,0,0.04137102777777777,0.0
2021,MIN,30,-15,13,2,0.023913753846153848,0.15384615384615385
2021,MIN,30,-10,12,2,0.04224300833333333,0.16666666666666666
2021,MIN,30,-5,10,0,0.020808292,0.0
2021,MIN,30,0,18,1,0.04603517277777778,0.05555555555555555
2021,MIN,30,5,13,0,0.024036707692307695,0.0
2021,MIN,30,10,8,0,0.024846187500000002,0.0
2021,MIN,30,15,9,0,0.017192894444444433,0.0
2021,MIN,30,20,14,0,0.017891392857142842,0.0
2021,MIN,30,25,16,0,0.016591506875,0.0
2021,MIN,30,30,21,1,0.012545568571428562,0.047619047619047616
2021,MIN,30,35,10,0,0.01097803,0.0
2021,MIN,35,-40,6,0,0.009004315,0.0
2021,MIN,35,-35,16,1,0.050000767499999994,0.0625
2021,MIN,35,-30,16,0,0.013993631874999999,0.0
2021,MIN,35,-25,26,1,0.033336628846153835,0.038461538461538464
2021,MIN,35,-20,18,0,0.01543264888888888,0.0
2021,MIN,35,-15,18,0,0.02743952222222221,0.0
2021,MIN,35,-10,16,1,0.0242118625,0.0625
2021,MIN,35,-5,18,1,0.022050321666666668,0.05555555555555555
2021,MIN,35,0,26,1,0.02735111923076923,0.038461538461538464
2021,MIN,35,5,21,0,0.02094659238095236,0.0
2021,MIN,35,10,9,0,0.023222144444444422,0.0
2021,MIN,35,15,16,1,0.020746682499999988,0.0625
2021,MIN,35,20,25,0,0.01941675599999999,0.0
2021,MIN,35,25,26,0,0.013279584615384605,0.0
2021,MIN,35,30,19,1,0.011533149999999999,0.05263157894736842
2021,MIN,35,35,7,0,0.010107492857142842,0.0
2021,MIN,40,-40,6,0,0.012859841666666665,0.0
2021,MIN,40,-35,14,0,0.010820236428571422,0.0
2021,MIN,40,-30,25,0,0.016769496800000002,0.0
2021,MIN,40,-25,16,2,0.018926496875,0.125
2021,MIN,40,-20,17,2,0.06200229117647059,0.11764705882352941
2021,MIN,40,-15,8,0,0.0267392375,0.0
2021,MIN,40,-10,9,0,0.03216070555555555,0.0
2021,MIN,40,-5,18,0,0.029319424444444447,0.0
2021,MIN,40,0,13,0,0.02402305153846154,0.0
2021,MIN,40,5,17,2,0.062293312352941166,0.11764705882352941
2021,MIN,40,10,12,0,0.021232556666666666,0.0
2021,MIN,40,15,23,1,0.018600916956521735,0.043478260869565216
2021,MIN,40,20,17,0,0.018003377647058817,0.0
2021,MIN,40,25,19,0,0.01654077789473684,0.0
2021,MIN,40,30,16,0,0.008051405624999994,0.0
2021,MIN,40,35,7,0,0.00963409,0.0
2021,MIN,45,-40,3,0,0.00770364,0.0
2021,MIN,45,-35,7,0,0.01439755857142857,0.0
2021,MIN,45,-30,18,0,0.016226724444444444,0.0
2021,MIN,45,-25,11,1,0.012832354545454535,0.09090909090909091
2021,MIN,45,-20,6,0,0.022642633333333332,0.0
2021,MIN,45,-15,7,1,0.09103092428571427,0.14285714285714285
2021,MIN,45,-10,10,0,0.025085985999999998,0.0
2021,MIN,45,-5,18,0,0.03296391666666667,0.0
2021,MIN,45,0,13,0,0.034755223076923074,0.0
2021,MIN,45,5,16,3,0.04556884374999999,0.1875
2021,MIN,45,10,17,0,0.05266294411764706,0.0
2021,MIN,45,15,14,0,0.026625327857142857,0.0
2021,MIN,45,20,10,0,0.021965299,0.0
2021,MIN,45,25,14,0,0.019771927857142855,0.0
2021,MIN,45,30,14,0,0.011298481428571427,0.0
2021,MIN,45,35,11,0,0.06715347181818182,0.0
2021,MIN,45,40,2,0,0.00635547,0.0
2021,MIN,50,-40,2,1,0.14249240500000002,0.5
2021,MIN,50,-35,13,0,0.0463030923076923,0.0
2021,MIN,50,-30,13,0,0.043212959230769225,0.0
2021,MIN,50,-25,23,3,0.03074322956521738,0.13043478260869565
2021,MIN,50,-20,24,1,0.03377373166666667,0.041666666666666664
2021,MIN,50,-15,12,2,0.045795525,0.16666666666666666
2021,MIN,50,-10,11,0,0.04196604545454543,0.0
2021,MIN,50,-5,24,2,0.051409959166666665,0.08333333333333333
2021,MIN,50,0,15,0,0.08387870666666666,0.0
2021,MIN,50,5,23,1,0.03863259478260869,0.043478260869565216
2021,MIN,50,10,26,2,0.05903658076923077,0.07692307692307693
2021,MIN,50,15,31,1,0.02858584774193548,0.03225806451612903
2021,MIN,50,20,30,1,0.03385182433333333,0.03333333333333333
2021,MIN,50,25,13,1,0.04035559846153846,0.07692307692307693
2021,MIN,50,30,15,1,0.042606542000000004,0.06666666666666667
2021,MIN,50,35,11,0,0.0100963309090909,0.0
2021,MIN,55,-40,12,0,0.010041516666666658,0.0
2021,MIN,55,-35,17,1,0.05102073294117647,0.058823529411764705
2021,MIN,55,-30,19,0,0.018413656842105264,0.0
2021,MIN,55,-25,19,1,0.029076682631578938,0.05263157894736842
2021,MIN,55,-20,29,3,0.0544781075862069,0.10344827586206896
2021,MIN,55,-15,21,0,0.06733238047619047,0.0
2021,MIN,55,-10,27,2,0.06084682296296296,0.07407407407407407
2021,MIN,55,-5,24,4,0.07713739583333333,0.16666666666666666
2021,MIN,55,0,35,5,0.09014126885714285,0.14285714285714285
2021,MIN,55,5,19,1,0.06321701578947368,0.05263157894736842
2021,MIN,55,10,29,1,0.052067545172413784,0.034482758620689655
2021,MIN,55,15,27,3,0.046564510740740736,0.1111111111111111
2021,MIN,55,20,19,0,0.03132313736842105,0.0
2021,MIN,55,25,17,0,0.021035481764705884,0.0
2021,MIN,55,30,19,0,0.01810505,0.0
2021,MIN,55,35,6,0,0.01464377166666665,0.0
2021,MIN,55,40,1,0,0.00717467,0.0
2021,MIN,60,-40,10,0,0.05097414499999999,0.0
2021,MIN,60,-35,16,0,0.015596663125,0.0
2021,MIN,60,-30,15,1,0.028008516666666667,0.06666666666666667
2021,MIN,60,-25,19,2,0.04320219999999999,0.10526315789473684
2021,MIN,60,-20,21,0,0.04801607285714286,0.0
2021,MIN,60,-15,33,3,0.08978083151515151,0.09090909090909091
2021,MIN,60,-10,19,2,0.08929656947368421,0.10526315789473684
2021,MIN,60,-5,35,6,0.09067686571428571,0.17142857142857143
2021,MIN,60,0,30,3,0.08879157899999998,0.1
2021,MIN,60,5,22,5,0.11332665,0.22727272727272727
2021,MIN,60,10,23,1,0.06298457826086955,0.043478260869565216
2021,MIN,60,15,26,3,0.04469538230769231,0.11538461538461539
2021,MIN,60,20,24,2,0.04923812541666667,0.08333333333333333
2021,MIN,60,25,13,1,0.021999226153846155,0.07692307692307693
2021,MIN,60,30,15,0,0.017013409999999993,0.0
2021,MIN,60,35,13,0,0.01655977153846153,0.0
2021,MIN,65,-45,1,0,0.00636097,0.0
2021,MIN,65,-40,11,1,0.012194818181818183,0.09090909090909091
2021,MIN,65,-35,14,0,0.011585143571428565,0.0
2021,MIN,65,-30,17,2,0.05197210352941176,0.11764705882352941
2021,MIN,65,-25,24,1,0.10443898708333332,0.041666666666666664
2021,MIN,65,-20,19,0,0.07219611947368419,0.0
2021,MIN,65,-15,27,1,0.0750088411111111,0.037037037037037035
2021,MIN,65,-10,26,2,0.1123742769230769,0.07692307692307693
2021,MIN,65,-5,48,10,0.10903582583333332,0.20833333333333334
2021,MIN,65,0,53,10,0.1256846716981132,0.18867924528301888
2021,MIN,65,5,20,4,0.140332765,0.2
2021,MIN,65,10,26,1,0.06243057884615384,0.038461538461538464
2021,MIN,65,15,24,3,0.059479228749999995,0.125
2021,MIN,65,20,28,0,0.036421354999999996,0.0
2021,MIN,65,25,17,0,0.02081554705882353,0.0
2021,MIN,65,30,20,0,0.036119897,0.0
2021,MIN,65,35,11,0,0.06878735272727271,0.0
2021,MIN,65,40,1,0,0.0134637,0.0
2021,MIN,70,-40,4,0,0.01167068,0.0
2021,MIN,70,-35,10,0,0.014023433999999979,0.0
2021,MIN,70,-30,8,1,0.0628726375,0.125
2021,MIN,70,-25,15,2,0.07573832666666667,0.13333333333333333
2021,MIN,70,-20,19,3,0.05791617894736842,0.15789473684210525
2021,MIN,70,-15,33,5,0.08978284242424242,0.15151515151515152
2021,MIN,70,-10,32,3,0.09845084999999998,0.09375
2021,MIN,70,-5,47,9,0.14243963659574468,0.19148936170212766
2021,MIN,70,0,55,11,0.14032752654545452,0.2
2021,MIN,70,5,31,3,0.10096169354838709,0.0967741935483871
2021,MIN,70,10,30,3,0.07510613,0.1
2021,MIN,70,15,23,1,0.053843442173913035,0.043478260869565216
2021,MIN,70,20,15,1,0.06104179666666666,0.06666666666666667
2021,MIN,70,25,8,1,0.03404799875,0.125
2021,MIN,70,30,12,1,0.0156471525,0.08333333333333333
2021,MIN,70,35,8,0,0.013741954999999986,0.0
2021,MIN,70,40,1,0,0.00849159,0.0
2021,MIN,75,-45,1,0,0.0134513,0.0
2021,MIN,75,-40,3,1,0.1508220366666667,0.3333333333333333
2021,MIN,75,-35,13,1,0.015452713846153847,0.07692307692307693
2021,MIN,75,-30,9,0,0.02178272888888889,0.0
2021,MIN,75,-25,11,2,0.030367371818181818,0.18181818181818182
2021,MIN,75,-20,19,0,0.036494573684210524,0.0
2021,MIN,75,-15,34,6,0.06102909617647059,0.17647058823529413
2021,MIN,75,-10,43,3,0.10327931860465116,0.06976744186046512
2021,MIN,75,-5,80,7,0.1444111425,0.0875
2021,MIN,75,0,102,19,0.18714994117647057,0.18627450980392157
2021,MIN,75,5,55,6,0.11581490727272727,0.10909090909090909
2021,MIN,75,10,23,3,0.10327851739130434,0.13043478260869565
2021,MIN,75,15,17,3,0.05278075294117646,0.17647058823529413
2021,MIN,75,20,18,2,0.03340792222222221,0.1111111111111111
2021,MIN,75,25,16,0,0.025494056249999987,0.0
2021,MIN,75,30,16,0,0.01489910375,0.0
2021,MIN,75,35,5,0,0.009044944000000001,0.0
2021,MIN,80,-40,3,0,0.016036466666666666,0.0
2021,MIN,80,-35,9,1,0.01697033111111111,0.1111111111111111
2021,MIN,80,-30,7,0,0.018735528571428572,0.0
2021,MIN,80,-25,7,0,0.026857285714285715,0.0
2021,MIN,80,-20,23,2,0.052387600869565204,0.08695652173913043
2021,MIN,80,-15,26,2,0.06696186153846152,0.07692307692307693
2021,MIN,80,-10,75,12,0.14146371466666666,0.16
2021,MIN,80,-5,82,17,0.20313915853658537,0.2073170731707317
2021,MIN,80,0,72,17,0.2247603388888889,0.2361111111111111
2021,MIN,80,5,65,12,0.1582829569230769,0.18461538461538463
2021,MIN,80,10,30,3,0.07597223333333332,0.1
2021,MIN,80,15,13,1,0.0350299923076923,0.07692307692307693
2021,MIN,80,20,13,0,0.03071208461538462,0.0
2021,MIN,80,25,14,0,0.02019031357142857,0.0
2021,MIN,80,30,14,0,0.015364025714285707,0.0
2021,MIN,80,35,3,0,0.007998119999999968,0.0
2021,MIN,85,-35,2,0,0.008996955000000001,0.0
2021,MIN,85,-30,5,1,0.08579986599999999,0.2
2021,MIN,85,-25,6,1,0.061343816666666655,0.16666666666666666
2021,MIN,85,-20,13,2,0.10326171538461537,0.15384615384615385
2021,MIN,85,-15,11,1,0.07146030909090909,0.09090909090909091
2021,MIN,85,-10,49,4,0.08335411836734695,0.08163265306122448
2021,MIN,85,-5,24,4,0.20580217499999998,0.16666666666666666
2021,MIN,85,0,11,3,0.26683244545454543,0.2727272727272727
2021,MIN,85,5,20,4,0.13935617,0.2
2021,MIN,85,10,13,1,0.05066746923076923,0.07692307692307693
2021,MIN,85,15,8,1,0.0722128175,0.125
2021,MIN,85,20,6,1,0.043659533333333334,0.16666666666666666
2021,MIN,85,25,7,0,0.029920014285714284,0.0
2021,MIN,85,30,6,0,0.014591633333333333,0.0
2021,MIN,90,-25,2,0,0.01,0.0
2021,MIN,90,-20,1,0,0.01,0.0
2021,MIN,90,-15,2,1,0.01,0.5
2021,MIN,90,-10,3,0,0.01,0.0
2021,MIN,90,-5,1,0,0.01,0.0
2021,MIN,90,5,2,0,0.01,0.0
2021,MIN,90,10,2,0,0.01,0.0
2021,MIN,90,15,1,0,0.01,0.0
2021,MIN,90,20,1,0,0.01,0.0
2021,MIN,95,-15,1,1,0.01,1.0
2021,MIN,95,-10,3,0,0.01,0.0
2021,MIN,95,5,1,1,0.01,1.0
2021,MTL,0,-40,3,0,0.007631626666666666,0.0
2021,MTL,0,-35,2,0,0.005205075,0.0
2021,MTL,0,-30,1,0,0.0060537,0.0
2021,MTL,0,-25,3,0,0.00644614,0.0
2021,MTL,0,-15,1,0,0.0121675,0.0
2021,MTL,0,-10,1,0,0.00634271,0.0
2021,MTL,0,-5,4,0,0.0135128325,0.0
2021,MTL,0,10,1,0,0.00663726,0.0
2021,MTL,0,20,1,0,0.00823854,0.0
2021,MTL,0,30,3,0,0.008918973333333333,0.0
2021,MTL,0,35,3,1,0.2596999233333333,0.3333333333333333
2021,MTL,0,40,1,0,0.00570625,0.0
2021,MTL,5,-40,2,0,0.0075064549999999996,0.0
2021,MTL,5,-35,1,0,0.00459337,0.0
2021,MTL,5,-20,1,0,0.00347354,0.0
2021,MTL,5,0,2,0,0.009344129999999999,0.0
2021,MTL,5,10,2,0,0.009213235,0.0
2021,MTL,5,15,1,0,0.00662602,0.0
2021,MTL,5,20,2,0,0.00671846,0.0
2021,MTL,5,25,1,0,0.00608032,0.0
2021,MTL,5,30,1,0,0.0050864,0.0
2021,MTL,5,35,1,0,0.010606,0.0
2021,MTL,10,-45,1,0,0.00543761,0.0
2021,MTL,10,-40,6,0,0.005636953333333333,0.0
2021,MTL,10,-25,2,0,0.005950165,0.0
2021,MTL,10,-20,1,0,0.00682499,0.0
2021,MTL,10,-10,1,0,0.0167024,0.0
2021,MTL,10,-5,1,0,0.00923325,0.0
2021,MTL,10,10,1,0,0.00715874,0.0
2021,MTL,10,25,2,0,0.006937345,0.0
2021,MTL,10,35,1,0,0.00696178,0.0
2021,MTL,15,-40,2,0,0.006182985,0.0
2021,MTL,15,-35,2,0,0.008034284999999999,0.0
2021,MTL,15,-30,1,0,0.00412791,0.0
2021,MTL,15,-25,3,0,0.013127199999999999,0.0
2021,MTL,15,-10,1,0,0.0217771,0.0
2021,MTL,15,-5,1,0,0.0156749,0.0
2021,MTL,15,5,2,0,0.00937968,0.0
2021,MTL,15,15,3,0,0.006452793333333334,0.0
2021,MTL,15,25,1,0,0.00502113,0.0
2021,MTL,15,30,2,0,0.01262137,0.0
2021,MTL,15,35,3,0,0.008727173333333333,0.0
2021,MTL,15,40,1,0,0.00501143,0.0
2021,MTL,20,-35,2,0,0.0068855999999999995,0.0
2021,MTL,20,-30,2,0,0.01105545,0.0
2021,MTL,20,-25,2,0,0.00907964,0.0
2021,MTL,20,-15,3,1,0.2636575566666666,0.3333333333333333
2021,MTL,20,-10,3,0,0.0069944533333333335,0.0
2021,MTL,20,-5,1,0,0.011711,0.0
2021,MTL,20,0,2,0,0.011635860000000001,0.0
2021,MTL,20,10,1,0,0.0059183,0.0
2021,MTL,20,25,1,0,0.00604612,0.0
2021,MTL,20,35,1,0,0.0121485,0.0
2021,MTL,25,-35,2,0,0.01131295,0.0
2021,MTL,25,-30,1,0,0.0263155,0.0
2021,MTL,25,-25,1,1,0.0347385,1.0
2021,MTL,25,-20,1,0,0.00614589,0.0
2021,MTL,25,-15,2,0,0.01607095,0.0
2021,MTL,25,-10,1,0,0.0189186,0.0
2021,MTL,25,-5,1,0,0.0103925,0.0
2021,MTL,25,0,2,0,0.0239956,0.0
2021,MTL,25,5,2,0,0.044905799999999996,0.0
2021,MTL,25,15,1,0,0.0120515,0.0
2021,MTL,25,20,1,0,0.0109725,0.0
2021,MTL,25,35,3,0,0.012919086666666668,0.0
2021,MTL,25,40,2,0,0.00833785,0.0
2021,MTL,30,-40,13,1,0.011736049230769232,0.07692307692307693
2021,MTL,30,-35,13,0,0.01397911,0.0
2021,MTL,30,-30,21,2,0.0338145119047619,0.09523809523809523
2021,MTL,30,-25,19,0,0.01565734842105262,0.0
2021,MTL,30,-20,15,0,0.019403482666666652,0.0
2021,MTL,30,-15,6,0,0.019267748333333317,0.0
2021,MTL,30,-10,7,0,0.026252642857142856,0.0
2021,MTL,30,-5,20,0,0.02227143949999999,0.0
2021,MTL,30,0,18,0,0.033862801666666664,0.0
2021,MTL,30,5,9,2,0.08585464444444446,0.2222222222222222
2021,MTL,30,10,7,0,0.0338113857142857,0.0
2021,MTL,30,15,8,1,0.02736543749999999,0.125
2021,MTL,30,20,12,0,0.019158133333333324,0.0
2021,MTL,30,25,17,0,0.013836383529411758,0.0
2021,MTL,30,30,20,0,0.0113242205,0.0
2021,MTL,30,35,16,0,0.013469994375,0.0
2021,MTL,30,40,2,0,0.011719319999999998,0.0
2021,MTL,35,-40,9,0,0.010711907777777778,0.0
2021,MTL,35,-35,11,0,0.010288567272727263,0.0
2021,MTL,35,-30,11,0,0.010823834545454545,0.0
2021,MTL,35,-25,11,0,0.044110754545454545,0.0
2021,MTL,35,-20,12,0,0.018723408333333334,0.0
2021,MTL,35,-15,15,0,0.01718189933333333,0.0
2021,MTL,35,-10,8,0,0.0230618075,0.0
2021,MTL,35,-5,15,0,0.020003528,0.0
2021,MTL,35,0,12,0,0.023487419166666666,0.0
2021,MTL,35,5,9,1,0.06434238888888888,0.1111111111111111
2021,MTL,35,10,10,0,0.02758684999999999,0.0
2021,MTL,35,15,9,0,0.022681422222222223,0.0
2021,MTL,35,20,8,0,0.015379335000000001,0.0
2021,MTL,35,25,21,1,0.012867903333333328,0.047619047619047616
2021,MTL,35,30,18,0,0.010222901111111106,0.0
2021,MTL,35,35,15,0,0.011653779333333327,0.0
2021,MTL,40,-40,7,0,0.013660831428571428,0.0
2021,MTL,40,-35,10,0,0.013444011999999991,0.0
2021,MTL,40,-30,13,0,0.013819756923076925,0.0
2021,MTL,40,-25,15,2,0.03663411333333332,0.13333333333333333
2021,MTL,40,-20,6,0,0.02487111666666665,0.0
2021,MTL,40,-15,1,0,0.0276661,0.0
2021,MTL,40,-10,9,2,0.02757818888888889,0.2222222222222222
2021,MTL,40,-5,10,0,0.030621488000000002,0.0
2021,MTL,40,0,15,0,0.028763177333333334,0.0
2021,MTL,40,5,3,0,0.022333633333333335,0.0
2021,MTL,40,10,4,0,0.0184403,0.0
2021,MTL,40,15,12,1,0.018078541666666666,0.08333333333333333
2021,MTL,40,20,13,0,0.015865752307692303,0.0
2021,MTL,40,25,18,0,0.016647171111111112,0.0
2021,MTL,40,30,15,2,0.09102429133333333,0.13333333333333333
2021,MTL,40,35,12,0,0.01067812916666666,0.0
2021,MTL,40,40,2,0,0.007036005,0.0
2021,MTL,45,-40,7,0,0.009337775714285701,0.0
2021,MTL,45,-35,9,0,0.011709881111111112,0.0
2021,MTL,45,-30,7,0,0.013920759999999985,0.0
2021,MTL,45,-25,15,1,0.017019041333333332,0.06666666666666667
2021,MTL,45,-20,17,0,0.025472792352941174,0.0
2021,MTL,45,-15,6,0,0.022164816666666667,0.0
2021,MTL,45,-10,3,1,0.04974493333333333,0.3333333333333333
2021,MTL,45,-5,7,0,0.03138234285714286,0.0
2021,MTL,45,0,12,0,0.033417583333333334,0.0
2021,MTL,45,5,10,0,0.06516657,0.0
2021,MTL,45,10,5,0,0.01926895199999998,0.0
2021,MTL,45,15,15,1,0.025504085999999992,0.06666666666666667
2021,MTL,45,20,20,0,0.022633424499999985,0.0
2021,MTL,45,25,12,1,0.017446255833333334,0.08333333333333333
2021,MTL,45,30,6,0,0.05998990999999998,0.0
2021,MTL,45,35,5,0,0.007802366,0.0
2021,MTL,45,40,1,0,0.0218489,0.0
2021,MTL,50,-40,8,1,0.016254146249999987,0.125
2021,MTL,50,-35,15,0,0.010295874,0.0
2021,MTL,50,-30,12,0,0.01306492999999999,0.0
2021,MTL,50,-25,27,2,0.04053084814814815,0.07407407407407407
2021,MTL,50,-20,20,2,0.047277127,0.1
2021,MTL,50,-15,6,0,0.03729783333333333,0.0
2021,MTL,50,-10,5,2,0.13868313999999998,0.4
2021,MTL,50,-5,12,0,0.036452690833333336,0.0
2021,MTL,50,0,15,2,0.04105572666666667,0.13333333333333333
2021,MTL,50,5,10,0,0.037165052,0.0
2021,MTL,50,10,12,1,0.038727116666666665,0.08333333333333333
2021,MTL,50,15,9,0,0.032999822222222225,0.0
2021,MTL,50,20,23,0,0.027470346521739124,0.0
2021,MTL,50,25,17,1,0.021160907647058826,0.058823529411764705
2021,MTL,50,30,9,0,0.016505456666666665,0.0
2021,MTL,50,35,7,0,0.014477038571428557,0.0
2021,MTL,55,-40,15,0,0.012484709333333333,0.0
2021,MTL,55,-35,6,0,0.021007188333333333,0.0
2021,MTL,55,-30,11,0,0.023704054545454545,0.0
2021,MTL,55,-25,28,1,0.02804391035714285,0.03571428571428571
2021,MTL,55,-20,21,4,0.04561777142857143,0.19047619047619047
2021,MTL,55,-15,17,1,0.03968511705882353,0.058823529411764705
2021,MTL,55,-10,8,1,0.05171517499999999,0.125
2021,MTL,55,-5,15,0,0.08032817333333334,0.0
2021,MTL,55,0,26,4,0.054035784615384615,0.15384615384615385
