season,teamCode,xBin,yBin,shots,goals,avg_xG,goal_rate
2024,DET,35,-45,1,0,0.00952474,0.0
2024,DET,35,-40,11,0,0.010632604545454536,0.0
2024,DET,35,-35,6,0,0.013867023333333317,0.0
2024,DET,35,-30,3,0,0.01774949666666663,0.0
2024,DET,35,-25,7,0,0.021009901428571415,0.0
2024,DET,35,-20,7,0,0.02119957142857143,0.0
2024,DET,35,-15,4,0,0.022436474999999973,0.0
2024,DET,35,-10,7,0,0.0256552,0.0
2024,DET,35,-5,6,0,0.01762758666666665,0.0
2024,DET,35,0,5,0,0.01503214199999998,0.0
2024,DET,35,5,3,0,0.027739366666666664,0.0
2024,DET,35,10,5,0,0.030131819999999983,0.0
2024,DET,35,15,4,0,0.02207045,0.0
2024,DET,35,20,2,0,0.016451050000000002,0.0
2024,DET,35,25,6,0,0.0134823683333333,0.0
2024,DET,35,35,2,0,0.00799686,0.0
2024,DET,35,40,3,0,0.01092352,0.0
2024,DET,40,-45,1,0,0.00625376,0.0
2024,DET,40,-40,6,0,0.011728626666666665,0.0
2024,DET,40,-35,6,0,0.015912354999999986,0.0
2024,DET,40,-30,8,0,0.0103056375,0.0
2024,DET,40,-25,5,0,0.012532024,0.0
2024,DET,40,-20,4,0,0.028968374999999998,0.0
2024,DET,40,-15,5,0,0.018826621999999998,0.0
2024,DET,40,-10,9,2,0.12138288888888887,0.2222222222222222
2024,DET,40,-5,7,0,0.03693788999999999,0.0
2024,DET,40,0,5,1,0.02599431199999998,0.2
2024,DET,40,5,6,0,0.02852816666666667,0.0
2024,DET,40,10,7,0,0.035866177142857114,0.0
2024,DET,40,15,5,0,0.018060369999999982,0.0
2024,DET,40,20,4,0,0.021872674999999998,0.0
2024,DET,40,25,8,1,0.01684145249999999,0.125
2024,DET,40,30,6,0,0.010537196666666651,0.0
2024,DET,40,35,9,0,0.01677608111111111,0.0
2024,DET,40,40,2,0,0.0140512,0.0
2024,DET,45,-40,7,1,0.09848139428571427,0.14285714285714285
2024,DET,45,-35,7,0,0.013820134285714243,0.0
2024,DET,45,-30,3,0,0.0100204433333333,0.0
2024,DET,45,-25,5,0,0.01005633599999998,0.0
2024,DET,45,-20,8,0,0.031010813749999998,0.0
2024,DET,45,-15,5,1,0.03034386,0.2
2024,DET,45,-10,6,0,0.019669306666666667,0.0
2024,DET,45,-5,6,0,0.0323534166666666,0.0
2024,DET,45,0,5,1,0.03791794,0.2
2024,DET,45,5,10,1,0.035861169999999984,0.1
2024,DET,45,10,4,0,0.030020199999999997,0.0
2024,DET,45,15,10,3,0.029609639999999972,0.3
2024,DET,45,20,7,0,0.01822895714285714,0.0
2024,DET,45,25,1,0,0.00633849,0.0
2024,DET,45,30,12,0,0.009578470833333333,0.0
2024,DET,45,35,7,1,0.009864045714285714,0.14285714285714285
2024,DET,45,40,1,0,0.0070171,0.0
2024,DET,50,-45,2,0,0.01079095,0.0
2024,DET,50,-40,9,0,0.012940144444444445,0.0
2024,DET,50,-35,4,0,0.0117874575,0.0
2024,DET,50,-30,8,0,0.013555124999999963,0.0
2024,DET,50,-25,8,0,0.02142167124999999,0.0
2024,DET,50,-20,11,0,0.034121054545454534,0.0
2024,DET,50,-15,11,2,0.10025126363636362,0.18181818181818182
2024,DET,50,-10,10,2,0.18339187299999998,0.2
2024,DET,50,-5,11,3,0.06878993636363633,0.2727272727272727
2024,DET,50,0,1,0,0.0411115,0.0
2024,DET,50,5,8,1,0.03639694999999998,0.125
2024,DET,50,10,11,0,0.03580281818181814,0.0
2024,DET,50,15,14,2,0.04201877785714285,0.14285714285714285
2024,DET,50,20,12,0,0.025693508333333323,0.0
2024,DET,50,25,9,0,0.017864277777777767,0.0
2024,DET,50,30,8,0,0.012028767499999987,0.0
2024,DET,50,35,6,0,0.014890391666666667,0.0
2024,DET,50,40,2,0,0.00777571,0.0
2024,DET,55,-45,1,0,0.00697274,0.0
2024,DET,55,-40,2,0,0.007557774999999999,0.0
2024,DET,55,-35,8,0,0.014246833749999988,0.0
2024,DET,55,-30,8,0,0.021522537499999973,0.0
2024,DET,55,-25,18,2,0.0284989911111111,0.1111111111111111
2024,DET,55,-20,19,0,0.03797114368421051,0.0
2024,DET,55,-15,10,0,0.04707843999999997,0.0
2024,DET,55,-10,8,3,0.0825385125,0.375
2024,DET,55,-5,16,3,0.11582424375,0.1875
2024,DET,55,0,4,0,0.10258377499999997,0.0
2024,DET,55,5,7,1,0.05984662857142856,0.14285714285714285
2024,DET,55,10,12,1,0.13176199166666666,0.08333333333333333
2024,DET,55,15,11,4,0.051281245454545446,0.36363636363636365
2024,DET,55,20,18,3,0.09370414888888887,0.16666666666666666
2024,DET,55,25,10,0,0.02306926999999999,0.0
2024,DET,55,30,8,0,0.014972879999999963,0.0
2024,DET,55,35,9,0,0.020106655555555544,0.0
2024,DET,55,40,1,0,0.0216083,0.0
2024,DET,60,-40,10,1,0.01092581999999999,0.1
2024,DET,60,-35,9,0,0.019288433333333313,0.0
2024,DET,60,-30,10,0,0.02857010999999997,0.0
2024,DET,60,-25,26,2,0.033751273076923057,0.07692307692307693
2024,DET,60,-20,18,1,0.044753382222222214,0.05555555555555555
2024,DET,60,-15,12,2,0.06552066333333333,0.16666666666666666
2024,DET,60,-10,13,3,0.06897014615384611,0.23076923076923078
2024,DET,60,-5,8,1,0.08500424999999999,0.125
2024,DET,60,0,5,2,0.0984245,0.4
2024,DET,60,5,6,0,0.08498754999999997,0.0
2024,DET,60,10,15,3,0.12093543999999999,0.2
2024,DET,60,15,19,3,0.07553322631578947,0.15789473684210525
2024,DET,60,20,20,2,0.07499985799999997,0.1
2024,DET,60,25,12,1,0.024647401666666652,0.08333333333333333
2024,DET,60,30,12,0,0.01820280916666665,0.0
2024,DET,60,35,5,0,0.01262569999999998,0.0
2024,DET,60,40,1,0,0.00783295,0.0
2024,DET,65,-40,5,0,0.014209771999999999,0.0
2024,DET,65,-35,7,0,0.01567753714285714,0.0
2024,DET,65,-30,8,1,0.02062409,0.125
2024,DET,65,-25,16,1,0.0739995825,0.0625
2024,DET,65,-20,17,2,0.059411158823529396,0.11764705882352941
2024,DET,65,-15,18,5,0.09735906666666666,0.2777777777777778
2024,DET,65,-10,7,2,0.09178415714285715,0.2857142857142857
2024,DET,65,-5,17,1,0.13013776352941178,0.058823529411764705
2024,DET,65,0,12,3,0.1361998083333333,0.25
2024,DET,65,5,13,3,0.10635649999999998,0.23076923076923078
2024,DET,65,10,22,4,0.10525555454545453,0.18181818181818182
2024,DET,65,15,25,4,0.05938183199999998,0.16
2024,DET,65,20,23,1,0.047635875217391294,0.043478260869565216
2024,DET,65,25,14,0,0.023347760714285692,0.0
2024,DET,65,30,12,0,0.015049262499999974,0.0
2024,DET,65,35,9,0,0.011535801111111112,0.0
2024,DET,65,40,3,0,0.015877929999999967,0.0
2024,DET,70,-45,3,0,0.010514716666666634,0.0
2024,DET,70,-40,7,1,0.07528322285714285,0.14285714285714285
2024,DET,70,-35,6,0,0.011595293333333333,0.0
2024,DET,70,-30,8,1,0.023765109999999975,0.125
2024,DET,70,-25,17,2,0.059895547058823516,0.11764705882352941
2024,DET,70,-20,21,4,0.09205341428571427,0.19047619047619047
2024,DET,70,-15,8,2,0.07443111249999998,0.25
2024,DET,70,-10,9,1,0.09132241111111108,0.1111111111111111
2024,DET,70,-5,10,2,0.12494585799999998,0.2
2024,DET,70,0,22,3,0.16487522727272727,0.13636363636363635
2024,DET,70,5,14,4,0.09917092142857141,0.2857142857142857
2024,DET,70,10,15,3,0.08885464666666665,0.2
2024,DET,70,15,12,2,0.08144262499999999,0.16666666666666666
2024,DET,70,20,14,5,0.0677131857142857,0.35714285714285715
2024,DET,70,25,9,0,0.029579566666666654,0.0
2024,DET,70,30,7,0,0.011577034285714285,0.0
2024,DET,70,35,6,0,0.010499195000000001,0.0
2024,DET,70,40,5,0,0.008232373999999999,0.0
2024,DET,75,-45,1,0,0.0195955,0.0
2024,DET,75,-40,2,0,0.008482265,0.0
2024,DET,75,-35,6,0,0.015767533333333333,0.0
2024,DET,75,-30,9,0,0.02180119999999999,0.0
2024,DET,75,-25,3,0,0.0520768333333333,0.0
2024,DET,75,-20,15,0,0.0789336733333333,0.0
2024,DET,75,-15,19,3,0.11545665789473682,0.15789473684210525
2024,DET,75,-10,18,3,0.13195203888888887,0.16666666666666666
2024,DET,75,-5,30,6,0.20557402333333333,0.2
2024,DET,75,0,33,6,0.170011003030303,0.18181818181818182
2024,DET,75,5,16,4,0.13195076874999997,0.25
2024,DET,75,10,20,6,0.08707257499999999,0.3
2024,DET,75,15,14,3,0.09350902142857143,0.21428571428571427
2024,DET,75,20,16,0,0.048270184375,0.0
2024,DET,75,25,9,0,0.022098567777777765,0.0
2024,DET,75,30,9,0,0.012626908888888889,0.0
2024,DET,75,35,2,0,0.01818229999999995,0.0
2024,DET,75,40,1,0,0.0165257,0.0
2024,DET,80,-40,4,0,0.008458859999999999,0.0
2024,DET,80,-35,2,0,0.019541700000000002,0.0
2024,DET,80,-30,4,0,0.039383,0.0
2024,DET,80,-25,5,0,0.0474937,0.0
2024,DET,80,-20,13,0,0.042820815384615366,0.0
2024,DET,80,-15,22,6,0.18574524545454543,0.2727272727272727
2024,DET,80,-10,27,6,0.13296654074074074,0.2222222222222222
2024,DET,80,-5,66,15,0.2400701015151515,0.22727272727272727
2024,DET,80,0,90,17,0.2120464377777778,0.18888888888888888
2024,DET,80,5,51,10,0.18134457647058824,0.19607843137254902
2024,DET,80,10,25,3,0.098404068,0.12
2024,DET,80,15,12,2,0.09157025833333331,0.16666666666666666
2024,DET,80,20,13,0,0.036875369230769214,0.0
2024,DET,80,25,6,0,0.02087518333333327,0.0
2024,DET,80,30,5,0,0.01963414999999998,0.0
2024,DET,80,35,3,0,0.013833699999999999,0.0
2024,DET,85,-40,2,0,0.012766649999999949,0.0
2024,DET,85,-35,1,0,0.0226286,0.0
2024,DET,85,-30,6,0,0.028726849999999984,0.0
2024,DET,85,-25,2,0,0.0246207,0.0
2024,DET,85,-20,10,0,0.04142819999999999,0.0
2024,DET,85,-15,11,1,0.06803462727272724,0.09090909090909091
2024,DET,85,-10,30,3,0.1518137333333333,0.1
2024,DET,85,-5,29,4,0.2551198896551724,0.13793103448275862
2024,DET,85,0,24,5,0.2859665875,0.20833333333333334
2024,DET,85,5,25,4,0.17344454799999998,0.16
2024,DET,85,10,17,0,0.07045798823529412,0.0
2024,DET,85,15,11,1,0.04270662727272725,0.09090909090909091
2024,DET,85,20,7,1,0.03869582857142856,0.14285714285714285
2024,DET,85,25,2,0,0.0317013,0.0
2024,DET,85,30,5,0,0.02281966,0.0
2024,DET,90,-25,1,0,0.01,0.0
2024,DET,90,-20,1,0,0.01,0.0
2024,DET,90,-15,1,0,0.01,0.0
2024,DET,90,-10,6,0,0.01,0.0
2024,DET,90,-5,1,0,0.01,0.0
2024,DET,90,0,2,1,0.01,0.5
2024,DET,90,5,2,0,0.01,0.0
2024,DET,90,20,3,1,0.01,0.3333333333333333
2024,DET,90,25,2,0,0.01,0.0
2024,DET,90,30,2,0,0.01,0.0
2024,DET,95,-20,1,0,0.01,0.0
2024,DET,95,-10,1,0,0.01,0.0
2024,DET,95,0,1,0,0.01,0.0
2024,DET,95,5,1,0,0.01,0.0
2024,EDM,0,-45,4,0,0.007888954999999975,0.0
2024,EDM,0,-40,3,0,0.008090603333333333,0.0
2024,EDM,0,-35,1,0,0.00675082,0.0
2024,EDM,0,-30,2,0,0.00756302,0.0
2024,EDM,0,-20,3,0,0.0152792733333333,0.0
2024,EDM,0,-15,4,0,0.013537772499999975,0.0
2024,EDM,0,-10,2,0,0.01981105,0.0
2024,EDM,0,-5,2,0,0.008759655,0.0
2024,EDM,0,0,5,0,0.01217167999999998,0.0
2024,EDM,0,5,1,0,0.00782525,0.0
2024,EDM,0,10,3,0,0.009787813333333334,0.0
2024,EDM,0,15,2,0,0.00841017,0.0
2024,EDM,0,20,5,0,0.007236994000000001,0.0
2024,EDM,0,25,3,0,0.0088171133333333,0.0
2024,EDM,0,30,2,0,0.0055482150000000004,0.0
2024,EDM,0,35,2,0,0.00931838,0.0
2024,EDM,0,40,4,0,0.009216815,0.0
2024,EDM,5,-45,1,0,0.00466719,0.0
2024,EDM,5,-40,2,0,0.00718419,0.0
2024,EDM,5,-35,2,0,0.013116300000000001,0.0
2024,EDM,5,-30,1,0,0.0213915,0.0
2024,EDM,5,-25,4,0,0.006309455,0.0
2024,EDM,5,-20,1,0,0.0074402,0.0
2024,EDM,5,-10,1,0,0.0184972999999999,0.0
2024,EDM,5,-5,2,0,0.01291373,0.0
2024,EDM,5,0,1,0,0.00830504,0.0
2024,EDM,5,5,4,0,0.006951435000000001,0.0
2024,EDM,5,10,4,1,0.1372611675,0.25
2024,EDM,5,15,2,0,0.006577945,0.0
2024,EDM,5,25,1,1,0.792668,1.0
2024,EDM,5,30,1,0,0.00574639,0.0
2024,EDM,5,35,3,0,0.005709969999999999,0.0
2024,EDM,5,40,1,0,0.00750711,0.0
2024,EDM,10,-40,2,0,0.006053434999999999,0.0
2024,EDM,10,-30,2,0,0.007874125,0.0
2024,EDM,10,-25,1,0,0.00621146,0.0
2024,EDM,10,-15,1,0,0.0109501,0.0
2024,EDM,10,-10,2,0,0.007066225,0.0
2024,EDM,10,0,1,0,0.00699774,0.0
2024,EDM,10,5,1,0,0.00764072,0.0
2024,EDM,10,10,4,0,0.010751685,0.0
2024,EDM,10,15,1,0,0.00718472,0.0
2024,EDM,10,20,1,0,0.00722131,0.0
2024,EDM,10,25,1,0,0.00538403,0.0
2024,EDM,10,30,3,0,0.008026203333333334,0.0
2024,EDM,10,35,1,0,0.00499648,0.0
2024,EDM,10,40,1,0,0.00548309,0.0
2024,EDM,15,-40,1,0,0.0148156,0.0
2024,EDM,15,-25,1,1,0.303088,1.0
2024,EDM,15,-5,1,0,0.00823216,0.0
2024,EDM,15,5,3,0,0.007208063333333334,0.0
2024,EDM,15,15,2,0,0.008150575,0.0
2024,EDM,15,25,1,0,0.0107657,0.0
2024,EDM,15,30,2,0,0.0072697000000000005,0.0
2024,EDM,15,35,1,0,0.0178291,0.0
2024,EDM,15,40,1,0,0.024977,0.0
2024,EDM,20,-45,2,0,0.006827855000000001,0.0
2024,EDM,20,-40,3,0,0.010980789999999999,0.0
2024,EDM,20,-20,1,0,0.00662129,0.0
2024,EDM,20,-15,2,0,0.0065543599999999995,0.0
2024,EDM,20,-10,2,0,0.00850332,0.0
2024,EDM,20,-5,1,0,0.0127517999999999,0.0
2024,EDM,20,5,2,0,0.01018549,0.0
2024,EDM,20,10,6,0,0.011835118333333316,0.0
2024,EDM,20,25,1,0,0.00592557,0.0
2024,EDM,20,35,3,0,0.008702233333333333,0.0
2024,EDM,25,-45,3,0,0.01189864,0.0
2024,EDM,25,-40,3,0,0.008272673333333333,0.0
2024,EDM,25,-35,5,1,0.01114797,0.2
2024,EDM,25,-30,8,0,0.018190149999999974,0.0
2024,EDM,25,-25,4,0,0.014848725,0.0
2024,EDM,25,-20,5,0,0.01899729999999996,0.0
2024,EDM,25,-15,4,0,0.02638307499999995,0.0
2024,EDM,25,-10,4,0,0.019828325,0.0
2024,EDM,25,-5,4,0,0.016580575,0.0
2024,EDM,25,0,5,0,0.014249017999999999,0.0
2024,EDM,25,5,5,0,0.029693219999999975,0.0
2024,EDM,25,10,4,0,0.01626086,0.0
2024,EDM,25,15,5,0,0.020249780000000002,0.0
2024,EDM,25,20,8,1,0.027849549999999987,0.125
2024,EDM,25,25,7,0,0.011051895714285715,0.0
2024,EDM,25,30,9,0,0.015471766666666645,0.0
2024,EDM,25,35,4,0,0.014236905,0.0
2024,EDM,25,40,5,0,0.00951374,0.0
2024,EDM,30,-45,3,0,0.009862799999999967,0.0
2024,EDM,30,-40,11,0,0.012226571818181818,0.0
2024,EDM,30,-35,21,1,0.04134514761904761,0.047619047619047616
2024,EDM,30,-30,17,0,0.015544878235294098,0.0
2024,EDM,30,-25,18,0,0.022441823888888865,0.0
2024,EDM,30,-20,10,0,0.02098619,0.0
2024,EDM,30,-15,9,0,0.0281778111111111,0.0
2024,EDM,30,-10,20,0,0.021581549499999995,0.0
2024,EDM,30,-5,15,1,0.02838821333333331,0.06666666666666667
2024,EDM,30,0,16,2,0.030380637499999974,0.125
2024,EDM,30,5,9,0,0.02050488888888889,0.0
2024,EDM,30,10,11,1,0.024102803636363634,0.09090909090909091
2024,EDM,30,15,10,1,0.07709395999999995,0.1
2024,EDM,30,20,7,0,0.017775499999999955,0.0
2024,EDM,30,25,20,0,0.01525598549999998,0.0
2024,EDM,30,30,11,0,0.014005847272727273,0.0
2024,EDM,30,35,11,0,0.012383561818181808,0.0
2024,EDM,30,40,4,0,0.008831545,0.0
2024,EDM,35,-45,2,0,0.00897344,0.0
2024,EDM,35,-40,12,0,0.010394364166666666,0.0
2024,EDM,35,-35,10,0,0.015232454999999989,0.0
2024,EDM,35,-30,11,2,0.015504098181818173,0.18181818181818182
2024,EDM,35,-25,8,1,0.0159761,0.125
2024,EDM,35,-20,14,0,0.018297126428571415,0.0
2024,EDM,35,-15,8,0,0.0192216325,0.0
2024,EDM,35,-10,6,0,0.025031763333333318,0.0
2024,EDM,35,-5,13,1,0.02550245538461536,0.07692307692307693
2024,EDM,35,0,2,0,0.01780429999999995,0.0
2024,EDM,35,5,8,0,0.0206865375,0.0
2024,EDM,35,10,4,0,0.017729849999999974,0.0
2024,EDM,35,15,7,0,0.017646599999999985,0.0
2024,EDM,35,20,5,2,0.014243120000000001,0.4
2024,EDM,35,25,11,0,0.015986818181818182,0.0
2024,EDM,35,30,17,0,0.012366439411764688,0.0
2024,EDM,35,35,11,0,0.013077629090909072,0.0
2024,EDM,35,40,6,0,0.014888374999999983,0.0
2024,EDM,40,-45,4,0,0.0106685625,0.0
2024,EDM,40,-40,7,0,0.011945391428571414,0.0
2024,EDM,40,-35,10,0,0.012826162999999991,0.0
2024,EDM,40,-30,4,0,0.013174,0.0
2024,EDM,40,-25,13,1,0.06390468615384613,0.07692307692307693
2024,EDM,40,-20,10,0,0.055884929999999944,0.0
2024,EDM,40,-15,10,0,0.02950288199999997,0.0
2024,EDM,40,-10,13,0,0.03132216999999999,0.0
2024,EDM,40,-5,6,1,0.02621811666666665,0.16666666666666666
2024,EDM,40,0,15,0,0.03049987333333332,0.0
2024,EDM,40,5,9,1,0.05657283666666665,0.1111111111111111
2024,EDM,40,10,12,0,0.017097468333333317,0.0
2024,EDM,40,15,8,0,0.028411512499999975,0.0
2024,EDM,40,20,8,0,0.017030783749999973,0.0
2024,EDM,40,25,9,0,0.015300964444444445,0.0
2024,EDM,40,30,14,1,0.010924148571428564,0.07142857142857142
2024,EDM,40,35,17,1,0.010457707647058811,0.058823529411764705
2024,EDM,40,40,6,0,0.011884901666666668,0.0
2024,EDM,45,-40,4,0,0.009040379999999975,0.0
2024,EDM,45,-35,6,0,0.009652873333333317,0.0
2024,EDM,45,-30,7,0,0.013790984285714255,0.0
2024,EDM,45,-25,9,1,0.016611555555555556,0.1111111111111111
2024,EDM,45,-20,16,0,0.021119182499999986,0.0
2024,EDM,45,-15,12,0,0.032765399999999965,0.0
2024,EDM,45,-10,8,0,0.03876619999999997,0.0
2024,EDM,45,-5,13,0,0.03047883999999999,0.0
2024,EDM,45,0,7,4,0.11873718571428571,0.5714285714285714
2024,EDM,45,5,7,1,0.04276418285714282,0.14285714285714285
2024,EDM,45,10,12,0,0.05459709749999997,0.0
2024,EDM,45,15,10,0,0.02551836199999999,0.0
2024,EDM,45,20,9,0,0.020408012222222202,0.0
2024,EDM,45,25,8,1,0.07478127124999995,0.125
2024,EDM,45,30,9,0,0.014511856666666668,0.0
2024,EDM,45,35,8,0,0.01452113,0.0
2024,EDM,45,40,3,1,0.12099089333333335,0.3333333333333333
2024,EDM,50,-45,1,0,0.0119303,0.0
2024,EDM,50,-40,7,0,0.011464289999999986,0.0
2024,EDM,50,-35,10,1,0.08109254699999999,0.1
2024,EDM,50,-30,13,0,0.01466598461538459,0.0
2024,EDM,50,-25,21,1,0.044082119523809506,0.047619047619047616
2024,EDM,50,-20,11,0,0.02451473,0.0
2024,EDM,50,-15,12,2,0.042636998333333335,0.16666666666666666
2024,EDM,50,-10,13,2,0.04250822307692307,0.15384615384615385
2024,EDM,50,-5,4,0,0.050162575,0.0
2024,EDM,50,0,17,2,0.0548854294117647,0.11764705882352941
2024,EDM,50,5,6,0,0.04225558333333331,0.0
2024,EDM,50,10,9,0,0.04055407777777777,0.0
2024,EDM,50,15,16,2,0.06822574375,0.125
2024,EDM,50,20,7,0,0.04077988571428567,0.0
2024,EDM,50,25,8,1,0.017054444999999988,0.125
2024,EDM,50,30,11,0,0.015616465454545436,0.0
2024,EDM,50,35,9,0,0.013758339999999968,0.0
2024,EDM,50,40,6,0,0.016810026666666634,0.0
2024,EDM,55,-45,2,0,0.0189664,0.0
2024,EDM,55,-40,8,1,0.08940998374999999,0.125
2024,EDM,55,-35,7,0,0.014860157142857128,0.0
2024,EDM,55,-30,19,1,0.07244719999999998,0.05263157894736842
2024,EDM,55,-25,18,0,0.031452901111111084,0.0
2024,EDM,55,-20,18,0,0.038111778888888864,0.0
2024,EDM,55,-15,15,2,0.047813399999999985,0.13333333333333333
2024,EDM,55,-10,21,3,0.0729456633333333,0.14285714285714285
2024,EDM,55,-5,9,2,0.058150604444444434,0.2222222222222222
2024,EDM,55,0,13,1,0.07842472307692305,0.07692307692307693
2024,EDM,55,5,10,5,0.13650367999999996,0.5
2024,EDM,55,10,16,3,0.04975137249999998,0.1875
2024,EDM,55,15,19,1,0.045649447894736836,0.05263157894736842
2024,EDM,55,20,27,6,0.031091751111111093,0.2222222222222222
2024,EDM,55,25,17,1,0.02047195647058822,0.058823529411764705
2024,EDM,55,30,13,0,0.015623177692307678,0.0
2024,EDM,55,35,6,0,0.010510264999999982,0.0
2024,EDM,55,40,5,0,0.013695918000000001,0.0
2024,EDM,60,-45,3,0,0.008847363333333334,0.0
2024,EDM,60,-40,9,0,0.01102179222222221,0.0
2024,EDM,60,-35,14,0,0.01289966214285713,0.0
2024,EDM,60,-30,8,1,0.024507887499999974,0.125
2024,EDM,60,-25,24,3,0.038042008333333314,0.125
2024,EDM,60,-20,22,3,0.07254835909090908,0.13636363636363635
2024,EDM,60,-15,22,2,0.06747702272727273,0.09090909090909091
2024,EDM,60,-10,16,2,0.07927896249999998,0.125
2024,EDM,60,-5,6,1,0.19389876666666664,0.16666666666666666
2024,EDM,60,0,12,3,0.09312108333333331,0.25
2024,EDM,60,5,11,2,0.06809163636363635,0.18181818181818182
2024,EDM,60,10,14,0,0.07786719999999996,0.0
2024,EDM,60,15,20,1,0.06924908549999999,0.05
2024,EDM,60,20,31,2,0.04476957709677418,0.06451612903225806
2024,EDM,60,25,21,2,0.03608581666666665,0.09523809523809523
2024,EDM,60,30,12,0,0.013807128333333333,0.0
2024,EDM,60,35,9,0,0.011316167777777778,0.0
2024,EDM,60,40,2,0,0.02112754999999995,0.0
2024,EDM,65,-40,6,1,0.017667583333333316,0.16666666666666666
2024,EDM,65,-35,9,0,0.015062497777777767,0.0
2024,EDM,65,-30,18,1,0.02456399722222221,0.05555555555555555
2024,EDM,65,-25,24,1,0.06843978291666664,0.041666666666666664
2024,EDM,65,-20,25,3,0.061946931999999996,0.12
2024,EDM,65,-15,23,0,0.054585599999999984,0.0
2024,EDM,65,-10,22,3,0.0815606918181818,0.13636363636363635
2024,EDM,65,-5,15,2,0.10302140666666665,0.13333333333333333
2024,EDM,65,0,9,2,0.12921892222222223,0.2222222222222222
2024,EDM,65,5,15,4,0.20716674,0.26666666666666666
2024,EDM,65,10,23,4,0.06538677826086955,0.17391304347826086
2024,EDM,65,15,22,2,0.056770218181818155,0.09090909090909091
2024,EDM,65,20,17,3,0.04841717352941175,0.17647058823529413
2024,EDM,65,25,16,1,0.04247363749999999,0.0625
2024,EDM,65,30,10,0,0.01271713999999997,0.0
2024,EDM,65,35,10,0,0.011343930999999991,0.0
2024,EDM,65,40,2,0,0.010867149999999999,0.0
2024,EDM,70,-40,4,0,0.013287545,0.0
2024,EDM,70,-35,10,0,0.02195377899999999,0.0
2024,EDM,70,-30,13,1,0.022177616923076907,0.07692307692307693
2024,EDM,70,-25,18,2,0.04643631055555554,0.1111111111111111
2024,EDM,70,-20,17,2,0.06510831764705881,0.11764705882352941
2024,EDM,70,-15,22,4,0.07748263909090908,0.18181818181818182
2024,EDM,70,-10,26,5,0.09635622692307691,0.19230769230769232
2024,EDM,70,-5,29,6,0.1294828572413793,0.20689655172413793
2024,EDM,70,0,28,10,0.12441434642857142,0.35714285714285715
2024,EDM,70,5,20,4,0.09495589499999998,0.2
2024,EDM,70,10,28,4,0.09306908214285713,0.14285714285714285
2024,EDM,70,15,16,1,0.05394989999999996,0.0625
2024,EDM,70,20,22,1,0.03927621363636363,0.045454545454545456
2024,EDM,70,25,11,0,0.027838354545454535,0.0
2024,EDM,70,30,8,0,0.01112873625,0.0
2024,EDM,70,35,7,0,0.015459652857142858,0.0
2024,EDM,70,40,3,0,0.009262733333333334,0.0
2024,EDM,75,-40,5,0,0.018417259999999998,0.0
2024,EDM,75,-35,2,0,0.0103302,0.0
2024,EDM,75,-30,10,1,0.027226028999999968,0.1
2024,EDM,75,-25,12,0,0.0360475408333333,0.0
2024,EDM,75,-20,24,3,0.05723534124999999,0.125
2024,EDM,75,-15,25,7,0.12571990319999998,0.28
2024,EDM,75,-10,35,4,0.12337805428571429,0.11428571428571428
2024,EDM,75,-5,43,15,0.17651337441860462,0.3488372093023256
2024,EDM,75,0,65,11,0.16555679215384614,0.16923076923076924
2024,EDM,75,5,27,6,0.13084905962962962,0.2222222222222222
2024,EDM,75,10,31,4,0.10080447419354838,0.12903225806451613
2024,EDM,75,15,18,3,0.05936119444444443,0.16666666666666666
2024,EDM,75,20,15,0,0.06132729933333333,0.0
2024,EDM,75,25,9,1,0.031055844444444425,0.1111111111111111
2024,EDM,75,30,7,2,0.07110831428571426,0.2857142857142857
2024,EDM,75,35,5,0,0.010462299999999999,0.0
2024,EDM,80,-40,1,0,0.0156609,0.0
2024,EDM,80,-35,2,1,0.038541,0.5
2024,EDM,80,-30,6,0,0.029643483333333318,0.0
2024,EDM,80,-25,20,1,0.07039931899999999,0.05
2024,EDM,80,-20,19,2,0.06982606315789472,0.10526315789473684
2024,EDM,80,-15,40,4,0.09192705499999998,0.1
2024,EDM,80,-10,54,6,0.1189240907407407,0.1111111111111111
2024,EDM,80,-5,87,18,0.22978676781609195,0.20689655172413793
2024,EDM,80,0,142,18,0.22228633380281687,0.1267605633802817
2024,EDM,80,5,56,11,0.16000138928571425,0.19642857142857142
2024,EDM,80,10,34,4,0.10782322058823528,0.11764705882352941
2024,EDM,80,15,22,2,0.06055776363636363,0.09090909090909091
2024,EDM,80,20,10,1,0.02747682999999999,0.1
2024,EDM,80,25,8,2,0.019900862499999988,0.25
2024,EDM,80,30,2,1,0.019946600000000002,0.5
2024,EDM,80,35,1,0,0.00780513,0.0
2024,EDM,85,-35,5,0,0.0121765,0.0
2024,EDM,85,-30,4,0,0.024596479999999997,0.0
2024,EDM,85,-25,3,0,0.042727133333333334,0.0
2024,EDM,85,-20,9,3,0.046085261111111095,0.3333333333333333
2024,EDM,85,-15,24,3,0.10569725666666667,0.125
2024,EDM,85,-10,48,10,0.13572752624999998,0.20833333333333334
2024,EDM,85,-5,54,17,0.20183278703703703,0.3148148148148148
2024,EDM,85,0,40,10,0.287341325,0.25
2024,EDM,85,5,48,11,0.12979682291666664,0.22916666666666666
2024,EDM,85,10,22,1,0.06605413772727273,0.045454545454545456
2024,EDM,85,15,8,0,0.05107451249999999,0.0
2024,EDM,85,20,4,0,0.03254452499999998,0.0
